"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA1675_at",0.232754696651668,8.97159883085486,0.898175830323264,0.393460885829709,0.707698158540751,-7.22868004231879
"PA2492_mexT_at",0.100186541863392,7.81945960594158,0.898109836883932,0.393494153973421,0.707698158540751,-7.22874038370448
"PA1463_at",0.342287988966529,9.60330149261043,0.897699179514697,0.393701216868469,0.707698158540751,-7.22911578747127
"PA1244_at",-0.267505954756746,9.67846430086798,-0.897288309379977,0.393908465023605,0.707698158540751,-7.22949124332815
"PA4424_at",0.128130481548549,9.46681946291562,0.897236899145945,0.393934402494108,0.707698158540751,-7.22953821231258
"PA1080_flgE_at",-0.308872505891335,9.0076206299096,-0.897201053335319,0.393952488130578,0.707698158540751,-7.22957096013977
"PA2729_at",-0.216796553216124,8.50944903606175,-0.896853748437987,0.394127747999724,0.707698158540751,-7.2298881929582
"PA0378_at",0.0898020076443284,8.43896637140977,0.896805916616926,0.394151889655069,0.707698158540751,-7.2299318751891
"PA4388_at",-0.180690408098291,8.05823382651445,-0.895783556980697,0.394668147314921,0.707786692469402,-7.23086507932794
"PA2460_i_at",-0.229584937783216,7.95579286515916,-0.894057068579707,0.395541062978819,0.707786692469402,-7.23243900332144
"ig_4629943_4629184_at",-0.11314665934404,7.04598130473301,-0.893908084473419,0.395616454161343,0.707786692469402,-7.23257470405455
"PA1736_at",0.104096512007688,7.48911201179081,0.893828960310829,0.395656497931899,0.707786692469402,-7.23264676590078
"ig_4713795_4713098_at",-0.0849827855023184,6.71188991767773,-0.893587377956417,0.395778777703491,0.707786692469402,-7.23286675278339
"ig_3206914_3206252_at",-0.099956336829238,7.46592267230369,-0.893582728195057,0.395781131499793,0.707786692469402,-7.23287098641016
"PA5564_gidB_at",-0.153991196305716,9.64984883398925,-0.892957817123031,0.396097564073588,0.707786692469402,-7.23343980407782
"PA2546_at",-0.0714681215461122,7.54485070862731,-0.892372344593359,0.396394190084465,0.707786692469402,-7.23397242344915
"PA2674_at",-0.0854898364178176,7.89414571674308,-0.892322327078806,0.396419538489328,0.707786692469402,-7.23401791221186
"PA2437_at",0.124953222895352,8.08960395411268,0.892236021721573,0.396463279948622,0.707786692469402,-7.23409639821526
"PA3143_at",0.138257045181944,7.91141583350109,0.892115064463783,0.396524589546905,0.707786692469402,-7.23420638600902
"PA0957_at",-0.101395216818626,7.33392346958742,-0.891802215753884,0.396683194505053,0.707786692469402,-7.2344908053999
"PA3563_fruR_at",-0.181599111937633,8.54410387496637,-0.891587951633236,0.396791846108536,0.707786692469402,-7.23468555100043
"PA3751_purT_at",-0.0847335789353885,8.53036064098381,-0.891547654770879,0.396812282691281,0.707786692469402,-7.23472217265174
"PA3781_at",-0.115496418278478,7.78446487455323,-0.891373509742195,0.39690060909435,0.707786692469402,-7.23488041924568
"PA2706_at",0.206672350001668,8.84425689338207,0.890837762671671,0.39717242799931,0.707786692469402,-7.235367094613
"PA0706_cat_at",0.167052692813122,8.32212049161777,0.890498277426846,0.397344739307935,0.707786692469402,-7.23567535885809
"PA2255_pvcB_at",-0.166191489668862,7.59968543911957,-0.890424574360505,0.397382155543621,0.707786692469402,-7.23574227086583
"PA0816_at",-0.119005036845805,7.59693492309367,-0.890128967519479,0.39753224907979,0.707786692469402,-7.23601059399336
"PA1645_at",-0.0893762091194468,8.36611739003631,-0.889701145657106,0.397749545910175,0.707786692469402,-7.23639879786657
"PA3095_xcpZ_at",-0.112695235372653,8.11141608232645,-0.889424728470225,0.397889987110178,0.707786692469402,-7.23664953520533
"PA1087_flgL_at",-0.168238259929376,9.41344750508986,-0.889289817938976,0.397958544858915,0.707786692469402,-7.23677188868061
"PA0192_at",-0.146283050185643,8.24517834203692,-0.889168951191513,0.398019973091517,0.707786692469402,-7.23688149241407
"PA2246_bkdR_at",-0.10079691537578,7.96079365080911,-0.889117833448195,0.398045954746005,0.707786692469402,-7.23692784300254
"PA0007_at",-0.085145877807614,8.65849659897427,-0.888899702802186,0.398156837742363,0.707786692469402,-7.23712560624135
"ig_4320819_4321433_at",-0.128052794885947,7.77374369419598,-0.888544890785923,0.398337247339971,0.707786692469402,-7.23744720233616
"PA4354_at",0.355379421028879,8.26903552745159,0.888543689702386,0.398337858148039,0.707786692469402,-7.2374482907982
"PA1307_at",0.101175250754702,8.9474956969417,0.887860369625036,0.398685466926938,0.707786692469402,-7.23806733981359
"PA1953_at",-0.107717225467985,7.2616709360904,-0.887650728645052,0.398792155715852,0.707786692469402,-7.23825718313635
"PA4705_at",-0.0720021888327143,7.92515843863184,-0.887556338816888,0.398840198450838,0.707786692469402,-7.23834264698442
"PA2579_at",0.0858323884649099,7.90185680788927,0.887377673242636,0.398931147302132,0.707786692469402,-7.23850439632666
"PA1878_at",-0.0843066143756968,9.51223914582439,-0.887272093246096,0.398984899223286,0.707786692469402,-7.23859996716426
"PA0984_at",-0.0727490869489138,6.41888164506671,-0.886957085240699,0.399145303816099,0.707786692469402,-7.23888505563218
"PA3436_at",-0.147443704535521,8.48724140837678,-0.886950775168807,0.39914851742342,0.707786692469402,-7.23889076551092
"PA1243_at",-0.0743014135887892,7.88156528227008,-0.886791617158174,0.399229579848621,0.707786692469402,-7.23903477375398
"PA1898_at",0.103665434554183,7.73554364644233,0.886633247895583,0.399310252163027,0.707786692469402,-7.2391780469702
"PA3704_at",-0.085101894135617,8.33665143809113,-0.886501399589037,0.399377423705825,0.707786692469402,-7.2392973110032
"PA0119_at",0.226757474711183,8.46181581669258,0.88647799230651,0.399389349637905,0.707786692469402,-7.23931848263184
"PA3040_at",-0.286201520865543,11.8654372540149,-0.886475015885544,0.39939086613256,0.707786692469402,-7.23932117473839
"PA0011_at",-0.144172284038031,7.93832716947869,-0.886455975139719,0.399400567541667,0.707786692469402,-7.2393383964913
"PA3075_at",-0.198952509153861,9.0874699901767,-0.886268686387796,0.399496001552747,0.707786692469402,-7.23950777683295
"PA3978_at",0.29137412823774,10.3697836374819,0.88616865772055,0.399546978346905,0.707786692469402,-7.23959822862404
"PA2219_opdE_at",-0.190231063801591,7.90554619190134,-0.885991206317061,0.399637422831451,0.707786692469402,-7.23975866967603
"PA0076_at",0.126158579310115,7.34928962726393,0.885891062809051,0.399688470989636,0.707786692469402,-7.23984920169414
"PA2104_at",-0.203173507295595,7.75063743567476,-0.885793247058189,0.399738337045762,0.707786692469402,-7.23993762113822
"PA1125_at",-0.0941496501433683,8.64199420364119,-0.885616207301107,0.399828602403918,0.707786692469402,-7.24009763354916
"PA4080_at",-0.101853637642449,6.68562359896225,-0.885423883418528,0.399926676921741,0.707786692469402,-7.24027142989552
"PA2426_pvdS_at",0.223400386122258,8.51350694848227,0.885306757802498,0.399986412863564,0.707786692469402,-7.24037725680023
"PA1499_at",-0.0988166005591822,8.33929335940582,-0.885124407576726,0.400079427014484,0.707786692469402,-7.24054199310311
"PA5505_at",-0.257332971048809,8.68232899794081,-0.88389349076531,0.400707701229918,0.70847831545568,-7.24165327109946
"PA2190_at",0.284068323747892,8.58855085051949,0.883887947854098,0.400710531978916,0.70847831545568,-7.24165827235289
"PA0952_at",-0.112789905867132,8.2403070712264,-0.883599556410757,0.400857832245947,0.708526426078817,-7.24191844588267
"ig_1489095_1489815_at",-0.112998357836435,7.6314816213439,-0.881833289498905,0.40176081772981,0.709730004276695,-7.24351034611568
"PA1302_at",0.131830332217474,8.25492245682996,0.881797052982916,0.401779358353248,0.709730004276695,-7.24354297753208
"PA1427_at",-0.0957260505240241,7.46618578571904,-0.881335148338826,0.402015747675961,0.709793976933081,-7.24395883016626
"PA0772_recO_at",-0.086395999944739,6.94107963791758,-0.881234514308909,0.402067262309545,0.709793976933081,-7.24404940683725
"PA4486_at",-0.135437855444356,7.66544551617277,-0.881021176467725,0.402176485574117,0.709793976933081,-7.24424139516312
"PA4100_at",-0.0912214231042761,8.20660987047765,-0.880550989091561,0.402417283139148,0.709830503576841,-7.244664392152
"PA2835_at",-0.208398824431756,8.38583583972996,-0.8803560494392,0.402517147732524,0.709830503576841,-7.24483971140069
"PA2188_at",-0.283084989549248,8.44013809491423,-0.880276094090306,0.402558112706459,0.709830503576841,-7.24491160998448
"PA5489_dsbA_at",0.350166899114845,10.7448801256233,0.879894068153986,0.402753883735515,0.709963523764427,-7.24525506551334
"PA2494_mexF_at",0.0782850484322513,7.56817414366863,0.879601595170182,0.402903808474674,0.710015672043183,-7.24551792547484
"PA2224_at",-0.0801436969859592,6.63852506500117,-0.878613681771061,0.40341051538026,0.71069633942775,-7.24640527256428
"PA2448_at",0.0913069729959775,7.57126572120744,0.877990398381221,0.403730433163715,0.71104762855699,-7.24696467918745
"PA3601_at",0.709059697524312,10.0639046739457,0.877580164779185,0.40394109502433,0.711169770279988,-7.24733268926333
"PA0462_at",0.200305787773718,10.1549646763402,0.877385940983254,0.404040859318393,0.711169770279988,-7.24750687232875
"PA2063_at",0.114384438841188,7.50383686314673,0.876578383421929,0.404455853196641,0.711687901538975,-7.24823075752797
"ig_56546_53521_at",-0.0874271506096456,7.02527026066534,-0.875878364728679,0.404815827816362,0.71210893980815,-7.24885779517388
"PA1347_at",-0.127366643122986,7.17764689080178,-0.875637252233265,0.404939868861164,0.712114821544223,-7.24907367327951
"PA0609_trpE_at",0.134653762033663,8.01245316570978,0.874004903906331,0.405780341305552,0.713380218624183,-7.25053387510873
"PA1753_at",-0.334442773749895,9.14021571368969,-0.873580003396519,0.405999318186665,0.713552569943796,-7.25091359183639
"PA4259_rpsS_at",0.225854242375094,11.751552957222,0.873033315864284,0.406281181875224,0.713835310620554,-7.25140191740436
"PA4580_at",-0.134104172561681,8.38081961866814,-0.872647048904109,0.406480418362151,0.713972750323517,-7.25174679387998
"PA2860_at",0.238662947768484,7.9026592320647,0.872299594733582,0.406659694054961,0.714075058013176,-7.25205690735961
"ig_5207621_5208463_at",0.0883826650643869,8.35631687012443,0.871785036486729,0.406925292699427,0.714211802965643,-7.25251597630639
"PA3693_at",-0.0942472036756383,7.58775148695427,-0.871567450325043,0.407037640541262,0.714211802965643,-7.25271002998988
"PA2846_at",0.0958571856058281,8.15432107934469,0.871445286818161,0.407100727690416,0.714211802965643,-7.25281896342422
"PA5134_at",0.161632392734099,8.49332509468516,0.871185589840202,0.407234862166209,0.714234746367607,-7.25305049321124
"PA3132_at",-0.164463351900892,8.66421587415784,-0.869943774562474,0.40787669479322,0.714817040468799,-7.25415681950243
"PA3686_adk_at",0.188230673732631,8.34004912877731,0.869833477214647,0.407933736429417,0.714817040468799,-7.25425501882582
"PA2542_at",-0.128517841964724,8.33897885143946,-0.869722566848528,0.407991100757269,0.714817040468799,-7.2543537534019
"PA1311_phnX_at",-0.0890859799379156,7.9350107960929,-0.868881042020413,0.408426533630917,0.714817040468799,-7.25510255130084
"PA0565_at",-0.243983101983998,8.0883837521733,-0.868824729729304,0.408455683145949,0.714817040468799,-7.25515263688561
"PA2687_pfeS_at",-0.0925733876233341,8.41318173861956,-0.868791398455766,0.408472937448078,0.714817040468799,-7.2551822812858
"PA1013_purC_at",0.108656083564844,9.12474118192845,0.868672275819997,0.408534606787591,0.714817040468799,-7.25528821960841
"PA3568_at",0.195606090259069,8.12850385543882,0.868467850920668,0.408640452049224,0.714817040468799,-7.25546999067127
"PA2100_at",-0.0821715617882335,7.25950000410512,-0.868435377969404,0.408657267373094,0.714817040468799,-7.25549886175127
"PA1834_at",0.114395568826621,8.11388753033336,0.867730649894196,0.409022313451446,0.715243523818474,-7.2561251988903
"PA2592_at",-0.0773105456323089,7.70629773774877,-0.867448478985211,0.40916854100831,0.715287227244156,-7.25637586269659
"PA3291_at",-0.137416813448141,6.86727924923528,-0.866815325481862,0.409496789658307,0.715649010362563,-7.25693806948639
"PA1711_at",-0.200558844712186,9.42376236420339,-0.865692747226454,0.410079227726406,0.7162944623336,-7.25793401231798
"PA3959_at",-0.12386939960497,7.7400862030345,-0.865478472964658,0.410190467785859,0.7162944623336,-7.2581239916203
"PA5365_phoU_at",-0.0903458232566914,7.71264781993585,-0.865401685528714,0.410230336987328,0.7162944623336,-7.25819206308826
"PA2547_at",-0.11888941450932,7.37440583099933,-0.864337788184583,0.410783008573704,0.717047263486644,-7.25913467770384
"PA2628_at",0.103359242601972,8.00521898166638,0.863872367871298,0.411024948513716,0.717257378358746,-7.25954673444317
"PA0040_s_at",0.0800142504686239,8.17865837785087,0.863509182664653,0.411213812882394,0.717306784462132,-7.25986814844946
"PA3793_at",-0.168825424108237,8.77040891952133,-0.863350374899621,0.411296415565321,0.717306784462132,-7.26000865547979
"PA0410_pilI_at",-0.139387081759031,8.52674624338516,-0.862926942365804,0.411516717725236,0.717399929246308,-7.26038318618493
"PA2564_at",-0.127980081090705,7.47015251602823,-0.862463204690402,0.411758084606568,0.717399929246308,-7.26079318998835
"PA2480_at",-0.104182226252629,7.50346832991454,-0.86224886292803,0.411869679048808,0.717399929246308,-7.26098263307183
"PA3265_at",-0.143168342270495,7.26885857964171,-0.861482547292295,0.412268825312056,0.717399929246308,-7.26165960692841
"PA3931_at",-0.29382081351058,10.6085722026242,-0.861442192787778,0.412289852029706,0.717399929246308,-7.26169524262339
"PA4890_at",-0.0841456280747037,7.43630179041423,-0.860996636587371,0.412522059047907,0.717399929246308,-7.26208860484221
"PA3587_metR_at",-0.138579729438899,9.17895424458295,-0.860878704632254,0.412583536040928,0.717399929246308,-7.26219269318463
"PA4251_rplE_at",-0.161387714753037,12.7323788637351,-0.860579094182887,0.412739749439695,0.717399929246308,-7.26245707946871
"PA1984_s_at",0.286614834707553,9.75011257952034,0.860558146520741,0.41275067285517,0.717399929246308,-7.26247556148994
"PA0604_at",0.101976134232124,7.64558763230265,0.860548032958101,0.412755946768949,0.717399929246308,-7.26248448450193
"PA4851_at",-0.101125334640773,8.80155231105031,-0.86054788248087,0.412756025238582,0.717399929246308,-7.26248461726458
"PA1461_at",-0.151343113214788,7.8670402615467,-0.860446410606227,0.412808942337494,0.717399929246308,-7.26257413915223
"PA4371_at",-0.0804072504180118,8.0121026221844,-0.858038484705549,0.41406605741886,0.71937271459696,-7.26469588397916
"PA3302_at",0.0751910995885794,9.05471649631247,0.857270531556982,0.414467547937183,0.719858266950068,-7.26537151280891
"PA4140_at",-0.0999841530009844,7.66316575766801,-0.856970402258487,0.414624531232557,0.719888687486426,-7.26563542162961
"PA5430_at",-0.0690950598298672,7.91474856490805,-0.856770539337827,0.414729093011247,0.719888687486426,-7.26581112131092
"PA4098_at",-0.189195687987324,8.36664262559772,-0.856172870854361,0.415041883589865,0.720219739170648,-7.26633632613069
"PA3650_dxr_at",0.16763388274153,8.32616103892494,0.855936662104669,0.415165549146089,0.72022250513435,-7.26654381082228
"PA2316_at",-0.104219948296627,7.69038353806001,-0.855609098588005,0.415337085460415,0.720308290481025,-7.26683146124054
"PA2779_at",0.34914824331724,10.4155985761641,0.855234849469214,0.41553313031945,0.720436517450707,-7.26715999505459
"PA1362_i_at",-0.34210120385203,9.11472019342968,-0.854492376119419,0.415922255074251,0.720899325774994,-7.26781141491257
"PA0289_at",-0.122555231373198,8.60239582311176,-0.853522244995873,0.416431076446825,0.721193123547578,-7.26866185431293
"PA0507_at",0.0834263018296273,8.41889298492549,0.853511685207096,0.416436617307363,0.721193123547578,-7.26867110678306
"PA1592_i_at",-0.131299645014925,13.6827725706931,-0.853470039580823,0.416458469818068,0.721193123547578,-7.26870759567277
"PA3156_wbpD_at",-0.144683118102158,7.93897813975517,-0.853019251879747,0.416695060645713,0.721391096775148,-7.26910246877543
"PA0176_at",-0.167455463533919,8.87736356574922,-0.852733257929736,0.416845209887619,0.721439348294793,-7.2693528974369
"PA0259_at",-0.0986974856496605,8.71270540729543,-0.852128193198464,0.417162998207009,0.721777621531188,-7.26988248459124
"PA0316_serA_at",0.156436613588829,9.07291902157651,0.851398451349088,0.41754649307389,0.722229348911156,-7.27052077396815
