"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA1876_at",-0.124554506433659,7.62880786959495,-1.3972431988653,0.197221608011674,0.431925570626904,-5.95990208267647
"PA1248_aprF_at",-0.177168461943374,8.49910475515464,-1.39649197130365,0.197439833998382,0.432243050311858,-5.9608461921802
"PA1302_at",0.20872046054374,8.25492245682996,1.39610576647179,0.197552104743025,0.432328419133475,-5.96133143337097
"PA3714_at",-0.1629127067841,8.09800372805705,-1.39530965824434,0.19778370939555,0.432674781399237,-5.9623314257546
"PA3671_at",-0.162721969001538,7.95750795318037,-1.39503724685507,0.197863013414934,0.432687835117907,-5.96267351978351
"PA0818_at",-0.233680905279428,7.83054384982476,-1.39438292174253,0.198053611767462,0.432902797135275,-5.96349504944751
"PA3276_at",0.202400527876309,8.90311686835854,1.3939494159717,0.198179974906387,0.432902797135275,-5.96403919885186
"ig_630527_629884_at",-0.155709197662223,7.49743602296128,-1.39394441496676,0.19818143306142,0.432902797135275,-5.96404547564262
"PA3738_xerD_at",-0.178306519877031,8.17114734794859,-1.39345495561104,0.198324190703872,0.433012115793923,-5.96465973050209
"PA0213_at",-0.251719628982876,7.97853787968696,-1.39311077289003,0.198424629517739,0.433012115793923,-5.96509158693525
"PA2080_at",-0.210246930076282,7.70789431364301,-1.39301818987276,0.198451654424876,0.433012115793923,-5.96520774219213
"PA4827_at",-0.201212968212509,7.75995985558368,-1.39249852809879,0.198603402212478,0.433028093296004,-5.96585962316205
"ig_785969_785174_at",-0.185310229135949,8.05659414433956,-1.39190060944194,0.198778125827038,0.433028093296004,-5.96660948289941
"PA0427_oprM_at",0.198456704989011,10.0733104271843,1.39189875324089,0.198778668451939,0.433028093296004,-5.9666118104766
"PA1771_at",0.34289689040201,7.67216342853562,1.39182309680328,0.198800786252729,0.433028093296004,-5.96670667795522
"PA2861_ligT_at",-0.21495556963281,7.04770529495004,-1.39173703034056,0.198825949955742,0.433028093296004,-5.96681459487708
"PA5152_at",-0.285647759546956,9.01363267592901,-1.39015140673899,0.199290038742555,0.433834160294551,-5.96880202321013
"PA2325_at",-0.178976684595119,8.07927930271901,-1.38997024990383,0.199343120094666,0.433834160294551,-5.96902899525408
"PA1838_cysI_at",-0.301148727184819,8.14324036889052,-1.3896738214291,0.199430003853015,0.433863208972268,-5.96940035135063
"PA2427_at",-0.156879961481341,7.32499572268571,-1.38929779011358,0.199540266324956,0.43394307825921,-5.96987135952151
"PA2603_at",-0.179413481737994,8.12239847352239,-1.38899333012738,0.199629580654777,0.433977349249516,-5.97025266023405
"PA4542_clpB_at",0.722511418422384,9.77496098175841,1.38865693956127,0.19972830198695,0.434032037467036,-5.97067388902021
"PA0884_at",-0.150492402146504,7.64799216251211,-1.38780802909041,0.199977620813184,0.434413830190642,-5.97173660993742
"PA4406_lpxC_at",0.236931014723606,8.71432184462201,1.38731091753822,0.200123743313792,0.434571249742868,-5.97235873591685
"PA2676_at",-0.27787857116579,8.19496545254651,-1.38669753431881,0.200304169827987,0.434645874654496,-5.973126179862
"PA3466_at",0.176543561117219,8.91486914458437,1.3856785464468,0.200604214570055,0.434645874654496,-5.97440062857408
"PA3230_at",-0.179712454449031,7.57042062510396,-1.385623303122,0.200620492226165,0.434645874654496,-5.97446970451912
"PA0880_at",-0.262187986921957,8.08951730654233,-1.38548290030843,0.200661867568941,0.434645874654496,-5.97464525558204
"PA1035_at",0.235021496202688,8.10154571553959,1.38528770042371,0.200719403284238,0.434645874654496,-5.97488930286092
"PA5567_at",-0.280818908668223,8.93220753968409,-1.38525489032008,0.200729075548975,0.434645874654496,-5.97493032132813
"PA0338_at",0.142703083495146,7.34654844685208,1.38503567373275,0.200793709870064,0.434645874654496,-5.97520436530835
"PA4303_at",-0.110700519060151,7.85498435671716,-1.38500033979313,0.200804129486559,0.434645874654496,-5.9752485339142
"PA0812_at",-0.139907702779491,7.71284744217346,-1.38494270007061,0.20082112784884,0.434645874654496,-5.97532058396568
"PA5530_at",-0.13254346138728,7.17906280629148,-1.38432530311458,0.201003280298915,0.434856618350226,-5.97609221551018
"PA3467_at",-0.168748866633548,7.19811931254745,-1.38411314214965,0.201065907603291,0.434856618350226,-5.97635732708525
"PA2256_pvcC_at",-0.12340158924679,7.48799391161818,-1.38325027636936,0.201320788051123,0.435248314218259,-5.97743527988412
"PA3893_at",-0.12900696043538,8.2609128014523,-1.38222471319591,0.201624089003518,0.435595279665846,-5.97871593231353
"PA1249_aprA_at",-0.110791428952836,7.26527730672272,-1.38220834244742,0.201628933689394,0.435595279665846,-5.97873637009589
"PA2113_at",-0.260485863971221,8.23210871248493,-1.38161094023469,0.201805794745934,0.435799828479688,-5.97948208182536
"PA3329_at",-0.262786120586188,8.14668434228083,-1.38136179763668,0.201879592892159,0.435799828479688,-5.9797930155617
"PA1024_at",-0.1192407619735,7.61700057344521,-1.38114034455769,0.201945208654825,0.435799828479688,-5.98006936252674
"PA2261_at",-0.151953160373242,7.82389694206428,-1.38059958219892,0.202105511716404,0.435986295841602,-5.98074405126934
"PA1908_at",-0.276089298194737,8.28276668297733,-1.38032151351674,0.202187984720494,0.436004791612177,-5.98109092182671
"PA5111_gloA3_at",-0.322352917563448,8.84469899888541,-1.37957030379642,0.20241093238431,0.436326087346521,-5.98202777999959
"PA5218_at",-0.132180868914322,7.77278531527863,-1.37831476961472,0.202784027758015,0.436970695314934,-5.98359287509265
"PA1564_at",0.142382050725745,8.738427580269,1.37787933584027,0.202913559530776,0.436973359426135,-5.98413545684108
"PA1269_at",0.267259792782392,8.23368229281062,1.37781269267799,0.202933390648747,0.436973359426135,-5.98421848939761
"PA0104_at",-0.161211340941341,7.50765318663887,-1.37719687972357,0.203116717963319,0.437208550158184,-5.98498562703373
"PA1575_at",-0.133147658532938,8.44636701667561,-1.37643644071135,0.203343296755683,0.437536634157012,-5.98593262912773
"PA5023_at",-0.154308008405472,7.84660015368797,-1.37558117585434,0.20359838906301,0.437925809504834,-5.98699732382666
"PA5086_at",-0.231283179731328,8.86116407190894,-1.37528433850706,0.203686988352896,0.437956716939536,-5.98736674971118
"PA3789_at",-0.140441721838337,6.98636288870537,-1.37442615254802,0.203943323882144,0.438192356180728,-5.9884345108292
"PA2962_tmk_at",0.357757872312835,10.0023180193298,1.3744201414167,0.203945120351234,0.438192356180728,-5.98844198842537
"PA4834_at",-0.265986872337741,8.35024522557761,-1.37379160896081,0.204133036719664,0.438436445812166,-5.98922374158916
"PA2966_acpP_at",0.287123205842258,10.8760002136379,1.37340842705593,0.20424767198602,0.438523022095166,-5.98970022202424
"PA4177_at",-0.19762424767538,8.48275066733132,-1.37217885758694,0.204615891451454,0.439026728098241,-5.99122859945804
"PA2800_at",0.114331917780286,9.57431582108772,1.37212810665677,0.204631102079688,0.439026728098241,-5.99129166504026
"PA0677_at",-0.286028083641517,8.58531051103364,-1.37074957758436,0.205044634104867,0.439736070929181,-5.99300412331414
"PA1131_at",-0.156141798459199,8.50917726831009,-1.37052926155184,0.205110791050357,0.439736070929181,-5.99327770597688
"PA4791_at",-0.161957918077491,9.43352765970302,-1.36987024282784,0.20530879183573,0.440000679924012,-5.99409589049777
"PA2358_at",0.303025663823725,7.92102421500672,1.36920427586407,0.205509046710485,0.440269925777728,-5.99492244603247
"PA5284_at",-0.177673748307786,7.64749953492264,-1.36865401796697,0.205674634455594,0.440464734405809,-5.99560519709802
"PA1977_at",-0.338343708871011,7.65082961458774,-1.36834853978612,0.205766610618277,0.440501815184266,-5.9959841537345
"PA0771_era_at",0.150577290044225,10.1372803734639,1.36740072596901,0.206052211520973,0.440743800165282,-5.99715960642887
"PA0640_at",-0.243411064492858,8.25529173087188,-1.36724691195864,0.206098591703595,0.440743800165282,-5.99735031320632
"PA2981_lpxK_at",0.163946846001661,8.3801630401503,1.36712111388139,0.206136530775554,0.440743800165282,-5.99750627413784
"PA4175_at",-0.163139976058789,7.69069607527813,-1.36678663448277,0.206237434547939,0.440743800165282,-5.997920907653
"PA3947_at",-0.255054491852608,8.50757991212496,-1.36673452642512,0.20625315800955,0.440743800165282,-5.99798549695746
"PA0883_at",-0.22596635719015,7.48101241873886,-1.3636816448736,0.20717615102727,0.442555862078527,-6.00176686980926
"PA0353_ilvD_at",-0.271338625097165,8.73380623901521,-1.36307244416747,0.20736075648353,0.442789888980392,-6.0025207916266
"PA2153_glgB_at",-0.307830949441882,8.45717494306798,-1.36220256081808,0.207624600423313,0.443192888023714,-6.00359694883231
"PA2524_at",-0.225299588959598,8.14587814299657,-1.36160957408869,0.207804623629066,0.443380443069302,-6.00433029659232
"ig_5563964_5563286_at",-0.151414511830543,8.55004398454784,-1.36141815791817,0.2078627636491,0.443380443069302,-6.0045669775312
"PA4502_at",-0.359325493304923,8.02288304646445,-1.36107088119297,0.207968279697292,0.443445193427548,-6.00499632127447
"PA3651_cdsA_at",0.17285884199885,7.32099061115422,1.35982105125867,0.208348405526458,0.444095228542667,-6.00654092329033
"PA2101_at",-0.163629552272544,7.16496879666962,-1.35924213425353,0.208524679835787,0.444170541278197,-6.00725606850621
"PA4012_at",0.38252890601837,9.08626842575254,1.35905306064238,0.208582278442554,0.444170541278197,-6.00748959165175
"PA2627_at",0.273093679479691,8.88060367916566,1.35876481665236,0.208670114087531,0.444170541278197,-6.00784555903152
"PA0859_at",0.294228521413162,8.48843381116903,1.35813900773331,0.208860923671745,0.444170541278197,-6.00861823547042
"PA4518_at",-0.121907883249307,7.77013127251471,-1.35813474270102,0.208862224594776,0.444170541278197,-6.00862350065262
"PA0557_at",-0.118565848044514,7.60438087114032,-1.35806746374478,0.208882746984106,0.444170541278197,-6.00870655511315
"PA2361_at",-0.158021326482657,7.91459620090506,-1.35797576610416,0.208910720685932,0.444170541278197,-6.00881974966165
"PA4979_at",-0.19911604159218,7.85865097232163,-1.35735354309411,0.20910062349855,0.444414149366514,-6.00958771195293
"PA1637_kdpE_at",-0.140938131047964,6.93799097561868,-1.35624176774836,0.209440305339792,0.444759516894886,-6.01095932668456
"PA4606_at",-0.198205129307764,8.4840515788482,-1.3562081528378,0.209450583077897,0.444759516894886,-6.01100078664651
"PA5369_at",-0.231876712135142,8.63705226779209,-1.35608163152715,0.209489270754388,0.444759516894886,-6.01115682957486
"PA3748_at",-0.246338046255284,9.25665339429581,-1.35558349224801,0.209641651099252,0.444922928591938,-6.01177111003438
"PA3889_at",-0.144565405983563,9.29790235993147,-1.35377761326984,0.210194861967371,0.445936600362275,-6.01399680887134
"PA4374_at",0.112903096686258,8.57841556390337,1.35216602495501,0.210689606326311,0.4468255490026,-6.0159814315341
"PA4235_bfrA_at",-0.36869651971347,8.32126898908201,-1.3514303217237,0.210915791459334,0.447144509381988,-6.01688692001255
"PA2070_at",-0.128622712213065,6.84453361005426,-1.34955930748602,0.211491951252328,0.448204925426988,-6.01918828950452
"PA4074_at",-0.115001212203127,7.45326773139679,-1.34904274339561,0.211651258237622,0.448271392850327,-6.01982330578438
"PA5367_pstA_at",-0.305717576879024,8.81532829891251,-1.34896490822219,0.211675271267968,0.448271392850327,-6.01991897552175
"PA1669_at",-0.180502151739205,7.59388393803321,-1.34835005876791,0.211865040956865,0.448289755869405,-6.02067458122938
"PA2531_at",-0.236310335214378,8.02364660065038,-1.34823474489827,0.21190064806073,0.448289755869405,-6.02081626881389
"PA5349_at",-0.159808006676077,8.23855042436432,-1.3478075645685,0.212032599077613,0.448289755869405,-6.02134108215009
"PA4338_at",-0.13367988015429,7.74037313445625,-1.34776507271851,0.21204572814424,0.448289755869405,-6.02139327971085
"PA5160_at",-0.19451040239774,7.49112178347711,-1.34770642902673,0.212063848920595,0.448289755869405,-6.02146531665931
"PA3033_at",0.152586333536606,10.6145996728793,1.346328823741,0.212489905956778,0.449029529063393,-6.02315695955642
"PA0632_at",-0.257237186234646,8.57794485782521,-1.34552550804363,0.21273868694799,0.449394290366322,-6.0241428801471
"PA5340_at",0.169246137158275,9.61608625795157,1.34475878067892,0.212976368254301,0.449547409392028,-6.02508353897997
"PA4844_at",-0.293602912097603,8.45195663593054,-1.34416656821862,0.213160105710579,0.449547409392028,-6.02580985593104
"PA0312_at",0.468059945058608,9.60263108544343,1.34408830450115,0.213184397595135,0.449547409392028,-6.02590582664801
"PA3515_at",-0.776365932079891,8.86116014215577,-1.34404525677927,0.213197759967786,0.449547409392028,-6.02595861227725
"PA0968_at",0.607960727422062,8.89102089485212,1.34382048657248,0.213267542106289,0.449547409392028,-6.02623421033448
"PA3315_at",-0.21206209611516,8.08983671788545,-1.3438179207789,0.213268338794625,0.449547409392028,-6.02623735616444
"PA4652_at",-0.156701138178528,7.41341671438699,-1.3429873221091,0.2135263759909,0.449930577980824,-6.02725551895321
"PA3760_at",-0.119587428705966,7.38249866305517,-1.34045945221915,0.214313330607508,0.451386294395716,-6.03035170666711
"PA5398_at",-0.153330010994022,7.36997777452387,-1.34020316593383,0.214393253079579,0.451386294395716,-6.03066539935915
"PA1065_at",-0.162508092512251,8.62658781205699,-1.33847843114035,0.214931768712225,0.451386294395716,-6.03277544617607
"PA0196_pntB_at",-0.136173203326252,7.47274293195345,-1.33843071276528,0.214946684208751,0.451386294395716,-6.03283379981922
"PA1647_at",-0.220966919306557,7.61435409091947,-1.33842444290979,0.214948644064462,0.451386294395716,-6.0328414669725
"PA5329_at",-0.120415090841085,9.11017754078251,-1.33822962158369,0.215009549642404,0.451386294395716,-6.03307969443569
"PA0291_oprE_at",-0.301128102245185,8.35506663046989,-1.33812967920068,0.215040799599821,0.451386294395716,-6.03320189517346
"PA1458_at",0.494621946935563,9.67004015219926,1.3373912914358,0.215271798187972,0.451386294395716,-6.0341045461028
"ig_3129070_3129728_at",-0.31056278491487,8.65122094180656,-1.33714168790075,0.215349932317499,0.451386294395716,-6.03440960337293
"PA2995_nqrE_at",-0.146662286542083,8.91009742842691,-1.33705874501746,0.215375901509035,0.451386294395716,-6.03451096522097
"PA4186_at",-0.276447196999911,7.8946471094331,-1.33704758923355,0.215379394557803,0.451386294395716,-6.0345245980349
"PA2098_at",-0.297561934672546,8.65909020760512,-1.33676278696775,0.215468586870432,0.451386294395716,-6.03487261263723
"PA3899_at",0.140718018012908,7.65364629842694,1.33662656770616,0.215511258132365,0.451386294395716,-6.0350390488743
"PA1730_at",-0.158589661359025,8.64189072991491,-1.33658131278927,0.215525436016773,0.451386294395716,-6.03509434005753
"PA2278_arsB_at",0.449384342174877,8.0690771666655,1.33651055756807,0.215547604464317,0.451386294395716,-6.0351807843443
"ig_774416_773696_at",-0.115868787298946,7.27032377455352,-1.33643196298243,0.215572231349667,0.451386294395716,-6.0352768027702
"PA4143_at",-0.241107863615302,8.06339391652292,-1.33637334354475,0.215590600764539,0.451386294395716,-6.03534841530374
"PA0662_argC_at",0.342171698832897,7.97681410170967,1.33617328523864,0.21565330251468,0.451386294395716,-6.03559280141453
"ig_1087095_1087843_at",-0.154515094216419,7.42588313857797,-1.33611733412584,0.215670841339241,0.451386294395716,-6.03566114558587
"PA0477_at",-0.234032384245098,7.85702883380605,-1.33572104780172,0.215795098708688,0.451486199425979,-6.03614515500517
"PA0903_alaS_at",0.228408373437805,8.66782499791778,1.3344112444292,0.216206226405937,0.452186010561867,-6.03774423249441
"PA4990_at",-0.182483456924565,7.51348769308014,-1.33381979845016,0.216392090431307,0.452400800817054,-6.03846596487868
"PA1560_at",0.313335093906996,8.11472593987802,1.33354632091651,0.216478077605387,0.452400800817054,-6.03879961450423
"PA2639_nuoD_at",-0.299323353922351,7.62711577100465,-1.33296777532678,0.216660080325725,0.452400800817054,-6.03950530743587
"PA3133_at",0.232648774250018,8.65461789910435,1.33270571112462,0.216742564978271,0.452400800817054,-6.03982489968715
"ig_4585148_4584530_at",-0.131463374227609,8.17123597066376,-1.33253407217523,0.21679660275178,0.452400800817054,-6.04003419433271
"PA0641_at",-0.218043809568589,8.87988648596584,-1.33238895867047,0.216842298337946,0.452400800817054,-6.04021113037116
"PA1107_at",-0.127536005419846,7.61134191177881,-1.33237824615457,0.216845671984852,0.452400800817054,-6.04022419157827
"PA1676_at",0.5939177711296,8.84234082674265,1.33173655147253,0.217047839453209,0.452656625088165,-6.04100645067127
"PA2130_at",-0.323671389732662,8.02908446195315,-1.33111404027444,0.217244115998413,0.452656625088165,-6.04176508813645
